"TRTID10","Total_Pop","White_Pop","Black_Pop","Latino_Pop","Elder_Pop","Children_Pop","College_Pop","Owner_Occupied","Median_House_Value","Median_Rent","Below_Poverty_Pop","Total_Employeed","Female_Households","Total_Households","Total_housing_units","Vacant_housing_units","Median_Housedhold_Income","Pt_White","Pt_Black","Pt_Latino","Pt_Elderly","Pt_Children","Pt_College","Pt_Owner_Occupied","Median_House_Value_Adjusted","Median_Rent_Adjusted","Pt_Below_Poverty","Pt_Female_Households","Pt_Vacant","Median_Housedhold_Income_Adjusted","Year","Pt_Profesional_Employed","Pt_Currently_Married","Pt_Employed"
42101035601,5408.000044,4683.774902,157.5205383,142.7529907,1910.55188,901.4359131,901.4359131,1630.58374,125499.9967,675.0000294,491.6363525,2238.514404,60.91614532,1433.067749,2268.049561,53.53237152,40183.00143,86.6082630157612,2.91273182356505,2.63966326809446,35.3282519315009,16.6685633462617,16.6685633462617,71.8936555901831,159384.995809,857.250037338,9.09090881102071,4.25075125460799,2.3602822636908,51032.4118161,2000,34.8543181900383,182.009441341492,41.3926476661841
42101035602,3380.999956,2928.225342,98.47946167,89.24700928,1194.44812,563.5640869,563.5640869,1019.416321,125499.9977,675.0000095,307.3636475,1399.485474,38.08385468,895.932312,1417.950317,33.46762848,40183.00126,86.6082632389126,2.9127318234724,2.63966313047772,35.3282500900453,16.6685623849207,16.6685623849207,71.8936558480279,159384.997079,857.250012065,9.09090953859805,4.25075133131263,2.36028216777076,51032.4116002,2000,34.8543165657752,182.009441356101,41.3926498731963
42101035701,4559.999993,3386.028564,190.4420013,187.9162445,813.293457,1018.890015,883.5094604,690.0365601,95799.99942,499.0000052,876.4373779,2126.686523,138.9165802,1247.218384,1927.151855,82.84479523,34047.00038,74.255012482409,4.17635968404266,4.12097028044886,17.8353828563262,22.3440793106159,19.3752074946549,35.8060294164001,121665.9992634,633.730006604,19.2201179659081,11.1381119763866,4.29882030391424,43239.6904826,2000,31.0213786030561,157.47265909448,46.6378624180844
42101035702,4467.000007,3316.971436,186.5579987,184.0837555,796.706543,998.1099854,865.4905396,675.9634399,95800.00059,498.9999947,858.5626221,2083.313477,136.0834198,1221.781616,1887.848145,81.15520477,34046.99961,74.2550130020629,4.17635993748947,4.12097056663381,17.8353826225996,22.344078438234,19.3752079302381,35.8060282385689,121666.0007493,633.729993269,19.2201168738436,11.1381132289029,4.29882059025463,43239.6895047,2000,31.0213767219824,157.472662937826,46.6378659891504
42101035800,5951,5113,204,163,1333,1082,1093,2002,111300,530,208,3080,99,1727,2359,36,54449,85.9183330532684,3.42799529490842,2.73903545622584,22.3995967064359,18.1818181818182,18.3666610653672,84.86646884273,141351,673.1,3.49521088892623,5.73248407643312,1.52607036880034,69150.23,2000,39.2857142857143,168.616097278518,51.7560073937153
42101035900,5453,4642,145,159,1638,1073,938,1518,112000,351,506,2315,85,1514,2229,38,43582,85.1274527782872,2.65908674124335,2.91582615074271,30.0385109114249,19.6772418852008,17.201540436457,68.1022880215343,142240,445.77,9.2792958004768,5.61426684280053,1.70480035890534,55349.14,2000,30.8855291576674,175.099075297226,42.4536952136439
42101036000,2930.823239,2319.199219,159.1217194,76.57733154,977.6040649,520.1291504,474.3816223,672.2893066,121199.9953,517.9999996,205.8637238,1250.100098,42.76396179,691.1849976,1011.41748,22.87374687,45538.99931,79.131323518211,5.4292499555276,2.61282668026504,33.3559544598657,17.7468618195299,16.1859513049944,66.4700106428851,153923.994031,657.859999492,7.02409210697541,6.18705005729135,2.26155344576406,57834.5291237,2000,32.3786766953761,186.043167960103,42.6535480326864
42101036100,3976,3163,465,219,612,970,561,1003,96600,617,154,2089,130,1052,1620,114,51513,79.5523138832998,11.6951710261569,5.50804828973843,15.3923541247485,24.3963782696177,14.1096579476861,61.9135802469136,122682,783.59,3.87323943661972,12.3574144486692,7.03703703703704,65421.51,2000,31.1632359980852,148.19391634981,52.5402414486922
42101036201,5063,4549,197,135,898,1058,490,1384,87600,595,307,2516,135,1338,2119,47,46433,89.8479162551847,3.89097373098953,2.6664033181908,17.7365198498914,20.8967015603397,9.67805648824807,65.3138272770175,111252,755.65,6.06359865692277,10.0896860986547,2.2180273714016,58969.91,2000,29.8887122416534,149.476831091181,49.6938573968003
42101036202,6334,5535,507,155,1308,1478,708,1929,94700,541,404,3020,195,1766,2367,52,57664,87.3855383643827,8.0044205873066,2.4471108304389,20.6504578465425,23.3343858541206,11.1777707609725,81.4955640050697,120269,687.07,6.37827597095043,11.0419026047565,2.19687367976341,73233.28,2000,29.3046357615894,157.814269535674,47.6791916640354
42101036203,5279,4903,101,136,1051,1284,539,1714,94200,575,125,2575,103,1465,1918,51,51250,92.8774389088843,1.91324114415609,2.57624550104186,19.9090736881985,24.3227884068952,10.2102670960409,89.3639207507821,119634,730.25,2.36787270316348,7.03071672354949,2.65901981230448,65087.5,2000,33.0873786407767,173.310580204778,48.7781776851676
42101036301,3856.43756,3382.671384,77.79910868,140.6368139,595.5462444,968.5919151,403.9822463,1163.130902,89199.86482,526.9955121,278.2900291,2028.940037,119.6945948,1077.327201,1398.5207,48.87124655,60158.60262,87.7149268300353,2.01738281690214,3.64680645574876,15.4429116285238,25.1162348678089,10.4755292939321,83.1686582829986,113283.8283214,669.284300367,7.21624620573398,11.110328847995,3.49449575898305,76401.4253274,2000,26.8438725131235,164.260052225303,52.6117694227623
42101036302,3789,2898,530,199,513,1093,208,964,80400,664,218,1867,134,981,1344,60,47995,76.4845605700713,13.9878595935603,5.25204539456321,13.5391923990499,28.8466613882291,5.48957508577461,71.7261904761905,102108,843.28,5.75349696489839,13.6595310907237,4.46428571428571,60953.65,2000,25.2811997857525,154.536187563711,49.2742148324096
42101036303,7132.562362,6757.328387,76.20088723,137.3631942,1296.453718,1737.408026,611.0177402,2278.868981,88600.82801,488.1069358,345.7099566,3506.059872,148.3054069,1980.672673,2488.47941,26.12875521,53623.69664,94.7391420368208,1.06835220447526,1.92586040231246,18.1765493549287,24.3588199839142,8.56659513354284,91.5767665925755,112523.0515727,619.895808466,4.84692511686728,7.48762826496572,1.049988804609,68102.0947328,2000,27.9046558649299,167.891532676283,49.1556847883891
42101036400,304,186,86,30,2,23,17,12,95000,0,0,35,4,11,18,4,51250,61.1842105263158,28.2894736842105,9.86842105263158,0.657894736842105,7.56578947368421,5.59210526315789,66.6666666666667,120650,0,0,36.3636363636364,22.2222222222222,65087.5,2000,0,1790.90909090909,11.5131578947368
42101036501,5391.00026,4770.756348,262.8923645,155.3454742,1036.205566,1204.069702,956.5411987,1410.05896,126500.0005,598.9999782,370.439209,2816.134766,110.9610596,1415.180298,2131.02124,67.14566803,50447.00253,88.4948268950742,4.87650439289721,2.88157051953101,19.2210260809744,22.3348106831662,17.7432972095609,66.1682264602862,160655.000635,760.729972314,6.87143741669937,7.84077193251033,3.15086808003847,64067.6932131,2000,33.7037776124667,167.068745822803,52.2377041398993
42101036502,4082.268743,3612.59668,199.0720062,117.6334534,784.6539307,911.7670288,724.3291016,1067.749878,126499.995,598.9999904,280.5105591,2132.483398,84.02389526,1071.627808,1613.689697,50.8452301,50447.00195,88.4948274460038,4.87650418756372,2.88157053848329,19.2210258583654,22.334811503124,17.7432978375574,66.1682280047426,160654.99365,760.729987808,6.87143783909378,7.8407722002675,3.1508678647776,64067.6924765,2000,33.7037783587941,167.068765259216,52.237702421151
42101036600,649.539739,553.4976283,53.18637659,16.67104537,84.19057375,62.16911067,425.6734914,276.5115211,223009.1282,1466.172188,35.9555814,473.7153248,3.106724889,134.5994614,387.29012,10.6943702,86326.50348,85.2138206589389,8.18831757266817,2.5665935999029,12.9615739723047,9.57125591202665,65.5346341172822,71.3964820739553,283221.592814,1862.03867876,5.53554759487933,2.30812579536815,2.7613330802242,109634.6594196,2000,71.1277067386949,207.11608330403,72.9309226760027
42101036700,1777.000009,949.6058044,588.1645584,196.3707047,162.5334549,224.5334549,596.5696259,368.9258575,84198.19062,633.7040269,214.283905,1150.909576,59.91320086,339.8933105,1070.953003,123.5226059,37893.70128,53.4387056606931,33.0987369398488,11.0506867588879,9.14650838924109,12.6355348206416,33.5717289183199,34.4483704202284,106931.7020874,804.804114163,12.0587452962697,17.6270609068077,11.5338960303564,48125.0006256,2000,53.5686071917782,111.24754707404,64.7669988841289
42101036900,5645,2938,783,319,385,30,526,5,0,540.4057377,453,1939,3,17,501,8,6577.574181,52.0460584588131,13.8706820194863,5.65101860053144,6.82019486271036,0.531443755535872,9.31798051372896,0.998003992015968,0,686.315286879,8.02480070859168,17.6470588235294,1.59680638722555,8353.51920987,2000,57.5038679731821,5764.70588235294,34.3489813994686
42101037200,4145.726092,3527.066162,298.9649181,77.91364479,1183.371582,764.710083,203.5142517,1514.71582,74837.84339,503.6726981,503.2875671,1573.875,124.8407822,1122.695374,1870.138306,101.8596725,34294.83441,85.0771634142973,7.21140064407323,1.87937270965272,28.5443745133947,18.4457454744938,4.90901345587498,80.9948555751363,95044.0611053,639.664326587,12.1399136346994,11.1197378283666,5.44663847444875,43554.4397007,2000,21.6840270034151,157.497686277988,37.9637960895946
42101037300,3762.049525,3015.463692,618.5737749,53.00341573,1135.024056,640.6413049,526.6117313,1086.475379,130502.5397,550.9677188,462.0393644,1536.896693,103.865997,1037.993356,2877.651938,1148.150325,37636.52203,80.1548111464588,16.4424676174352,1.40889734113747,30.170364543513,17.0290502728031,13.9980010311002,37.7556216807482,165738.225419,699.729002876,12.281586441901,10.0064221412993,39.8988602422146,47798.3829781,2000,30.8630832807707,158.514323091679,40.8526438258412
42101037500,4422.310027,2641.223445,1446.849152,121.2374293,554.1368639,758.424576,1089.086581,735.3240106,122468.3624,635.0833968,763,1941.410592,91.23742934,781.3742933,1569.273728,79,40550.62204,59.7249724436834,32.7170447835271,2.74149547543696,12.5304843060927,17.1499639638449,24.6270970228384,46.8576002694668,155534.820248,806.555913936,17.2534262713734,11.6765332725082,5.03417591146979,51499.2899908,2000,56.8091798584356,179.603335435197,43.9003728853676
42101037600,1556.346291,354.8265381,726.9416504,121.5463486,217.5666618,244.1807175,321.0635071,130.4177017,79928.10852,608.4593191,588.5916443,524.5015259,48.90520763,217.2687454,705.0478821,101.424469,21696.90985,22.7986881937447,46.7082200538363,7.80972392216791,13.9793221507411,15.6893564698321,20.6293103891234,18.4977084551404,101508.6978204,772.743335257,37.8188098435222,22.5090854830333,14.3854724728631,27555.0755095,2000,41.8822227300597,195.083610447359,33.7008240989216
42101037700,5199,834,3334,787,346,1352,69,361,24154.51247,268.7540501,1893,1534,434,800,1345,305,15529.06526,16.0415464512406,64.1277168686286,15.1375264473937,6.65512598576649,26.0050009617234,1.32717830351991,26.8401486988848,30676.2308369,341.317643627,36.4108482400462,54.25,22.6765799256506,19721.9128802,2000,12.8422425032595,69,29.5056741681093
42101037800,2456.302027,2287.497862,50.5128379,76.01942673,400.1035155,687.6020824,48.01031095,702.2024223,43097.2221,419.6110406,521.3771895,916.9577825,117.7653121,577.1392444,1133.046379,172.037135,27443.98787,93.1277113667423,2.05645874753007,3.09487293884809,16.2888566268321,27.9933849682077,1.95457685668392,61.974728953262,54733.472067,532.906021562,21.2261026440947,20.4050085386985,15.1835916153614,34853.8645949,2000,17.2633014432156,132.895292469215,37.3308238327648
42101037900,4983.811159,4750.600403,19.49286437,66.98572874,1221.914371,999.4215088,146,1746.828743,50522.6025,443.5644897,749.6322613,1898.096584,137.2392964,1303.88583,2235.010956,129.9714575,28733.00598,95.3206341781459,0.391123655132857,1.344066350087,24.517669952109,20.0533583018128,2.92948499335386,78.157502463715,64163.705175,563.326901919,15.0413456165224,10.5254074584122,5.81524923406237,36490.9175946,2000,13.8411233661437,141.886617250837,38.0852428682481
42101038000,2207,1976,58,144,440,563,105,642,52838.62928,408.7281553,386,844,88,540,948,100,29463.236,89.533303126416,2.62800181241504,6.52469415496149,19.9365654734934,25.5097417308564,4.75758948799275,67.7215189873418,67105.0591856,519.084757231,17.4898051653829,16.2962962962963,10.5485232067511,37418.30972,2000,19.5497630331754,119.074074074074,38.2419574082465
42101038100,1146,705,339,65,303,301,34,194,33464.94845,477.24,172,349,38,184,337,43,24700.95918,61.5183246073298,29.5811518324607,5.67190226876091,26.4397905759162,26.2652705061082,2.96684118673647,57.566765578635,42500.4845315,606.0948,15.0087260034904,20.6521739130435,12.7596439169139,31370.2181586,2000,21.2034383954155,137.5,30.4537521815009
42101038200,2579,1863,257,367,430,773,102,680,42323.52941,430.1417323,695,916,170,622,1066,132,28743.45637,72.2373012795657,9.96510275300504,14.2303218301667,16.6731291198139,29.9728576967817,3.95502132609539,63.7898686679174,53750.8823507,546.280000021,26.9484296238852,27.3311897106109,12.3827392120075,36504.1895899,2000,10.6986899563319,111.897106109325,35.5176424970919
42101038300,3131.082456,313.2446847,670.3459827,2094.44007,299.2357676,1144.280493,38.02853465,603.4868726,31997.04107,387.7902261,1395.535521,666.6348961,274.3060342,749.7215701,1080.076827,105.157654,15989.54648,10.0043575696877,21.4094004907292,66.8918848172295,9.55694306378241,36.5458434608533,1.21454912747913,55.8744394392974,40636.2421589,492.493587147,44.5703855012115,36.5877207138928,9.73612722458677,20306.7240296,2000,12.7631278167048,105.871366912136,21.290876413125
42101038400,2554,2277,144,48,566,561,725,789,142862.1039,767.9617486,83,1275,35,708,989,17,61091.60041,89.1542678151919,5.63821456538763,1.87940485512921,22.1613155833986,21.9655442443226,28.3868441660141,79.7775530839232,181434.871953,975.311420722,3.24980422866092,4.94350282485876,1.71890798786653,77586.3325207,2000,53.7254901960784,184.745762711864,49.9216914643696
42101038500,1904,1723,92,37,460,329,1046,529,262480.9074,812.3148615,54,984,18,489,959,33,65756.50759,90.4936974789916,4.83193277310924,1.94327731092437,24.1596638655462,17.2794117647059,54.936974789916,55.1616266944734,333350.752398,1031.639874105,2.83613445378151,3.68098159509202,3.44108446298227,83510.7646393,2000,68.0894308943089,174.642126789366,51.6806722689076
42101038600,1308.224572,1091.75725,164.5726138,13.26841271,303.044085,254.4040427,848.6670055,397.0661273,401337.0046,891.723927,42.39367196,728.7764444,18.30420107,364.7619262,587.8596935,17.41156614,106696.3182,83.4533514632685,12.5798442654538,1.01423050705395,23.164530883005,19.4465115657528,64.8716606967997,67.5443701431454,509697.995842,1132.48938729,3.2405500452563,5.01812271381738,2.96185745213028,135504.324114,2000,81.7150044401188,181.84109474088,55.7072890999023
42101038700,2277,1968,192,66,585,374,943,581,233127.3666,909.8636364,93,1163,25,472,758,23,73595.09818,86.429512516469,8.43214756258235,2.89855072463768,25.6916996047431,16.4251207729469,41.4141414141414,76.6490765171504,296071.755582,1155.526818228,4.08432147562582,5.29661016949153,3.03430079155673,93465.7746886,2000,63.8865004299226,161.228813559322,51.0759771629337
42101038800,3746.238852,1920.06075,1609.166306,80.00596781,637.0527778,806.0466235,1518.067418,1099.042101,110884.4391,580.7671053,315.0323101,1914.111384,167.0112829,928.0490013,1827.109938,110.0102105,50325.58628,51.2530253903843,42.9541833709006,2.13563445820566,17.0051297572737,21.5161567466441,40.5224407191643,60.1519414974579,140823.237657,737.574223731,8.40929589771923,17.9959552422396,6.02099568351207,63913.4945756,2000,68.5992165333676,141.918472424954,51.0942163492356
42101038900,3254.395608,139.0208982,3015.34271,50.01110217,725.2240026,839.4610666,402.1005726,718.3676777,92253.35631,523.2667973,425.2259618,1290.499598,214.1182055,790.3533102,1303.527027,99.06595995,41845.99006,4.27178852682375,92.6544610184344,1.53672473153116,22.2844450999517,25.7946841046745,12.3556144069132,55.109534579677,117161.7625137,664.548832571,13.0662037754323,27.0914542568079,7.59983935108697,53144.4073762,2000,29.3765173183727,121.511268239894,39.6540480459006
42101039000,7250.323998,3927.925471,1871.01549,1133.362496,1071.810904,2297.603339,300.8156294,1821.030457,52335.2167,397.5196436,1503.593916,2839.177091,520.3092167,1830.025822,2807.361204,222.9317133,29706.64744,54.1758612730068,25.8059569546977,15.6318875723711,14.7829380355369,31.6896643465008,4.14899567913075,64.866268523101,66465.725209,504.849947372,20.7382996458471,28.4317964503563,7.94097008188192,37727.4422488,2000,19.2591223856138,111.577646853554,39.1593133187315
42101980000,126.1683685,52.15176496,74.0069982,0.003156052,16.06312105,28.02977667,13.0704623,30.06147441,125957.4617,178.3737134,46.00583184,85.07787216,10.00288161,24.04480222,59.08665422,3.005694617,9701.085662,41.3350553550195,58.6573315323484,0.00250146057805289,12.7314962069911,22.2161679692323,10.3595397605542,50.8769278051703,159965.976359,226.534616018,36.4638398569765,41.6010143002124,5.08692640779551,12320.37879074,2000,50.5951564104092,141.715150984511,67.4320141977583
42101980100,169.9999975,108.5643539,49.65346527,6.732673168,32.82178116,37.8712883,46.28712845,32.82178116,87100.00142,600.0000142,18.51485062,87.52474976,5.891088963,39.5544548,75.7425766,2.524752378,60357.00218,63.8613855861968,29.2079211765871,3.96039603941759,19.3069303780431,22.277228739371,27.2277230180547,43.3333306488018,110617.0018034,762.000018034,10.8910887601631,14.8936168954603,3.3333331018475,76653.3927686,2000,51.9230792714237,161.702129718142,51.4851476747816
42101980200,195,186,1,5,33,39,6,66,124000,0,14,133,1,61,73,5,68750,95.3846153846154,0.512820512820513,2.56410256410256,16.9230769230769,20,3.07692307692308,90.4109589041096,157480,0,7.17948717948718,1.63934426229508,6.84931506849315,87312.5,2000,14.2857142857143,126.229508196721,68.2051282051282
42101980300,37.90224199,29.8917551,4.205602825,0.851023763,10.48951292,5.200541735,4.921770573,7.61034894,115717.1947,531.8117923,4.455679059,12.68474817,0.512849987,7.740911245,11.68455791,0.350531563,41948.09871,78.8654009118683,11.0959209909261,2.24531246258343,27.675177955878,13.7209343351565,12.9854338809259,65.1316806217104,146960.837269,675.400976221,11.7557137125967,6.62518882814035,2.99995571676704,53274.0853617,2000,31.2317764129487,175.920309754178,33.4670127781536
42101980400,0.010438782,0.010438782,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,100,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,2000,NA,NA,0
42101980500,4.379505468,0.099999711,3.608423233,0.160240501,0.456022769,1.480116248,0.154818833,0.72529912,42599.99985,425.0000018,1.328309417,1.401803136,0.387348294,0.995177865,1.723489046,0.26204744,24724.99937,2.28335623121546,82.3933948562432,3.65887203865457,10.412654404294,33.7964242496066,3.5350756867693,42.083187107184,54101.9998095,539.750002286,30.3301234969482,38.9225190413575,15.2044737741838,31400.7491999,2000,15.5565106397365,88.0145282371207,32.0082517590774
42101980600,71.81350573,71.19948864,0.446844647,0.047339976,29.52081692,9.116858423,9.67376855,28.45492804,129597.207,631.315612,5.37937057,27.9400326,1.227583833,21.36118686,33.61779332,0.932153024,30823.54637,99.1449838247578,0.62222926238975,0.0659207143820355,41.1076114721241,12.695186414206,13.4706813873853,84.6424623090044,164588.45289,801.77082724,7.4907505424189,5.74679600457369,2.77279658164071,39145.9038899,2000,32.5331997608335,167.846541837704,38.9063760583521
42101980700,3.423890813,3.281815311,0.015515224,0.035923223,1.085252004,0.53301875,0.208831931,1.359491925,81290.45472,530.5120379,0.294402264,1.297764306,0.065696791,0.952767488,1.599708172,0.058051223,36593.5238,95.8504663331973,0.453145992304749,1.04919300766265,31.6964548016386,15.5676328221743,6.09925790294178,84.9837457103395,103238.8774944,673.750288133,8.59847115691303,6.89536448582091,3.62886331495217,46473.775226,2000,23.410640791657,164.175169566659,37.9032036031226
42101980800,37.41178089,20.27963686,15.57592726,0.979270443,8.497356176,7.683754444,11.44273937,13.82986784,88537.32856,719.791058,1.206341386,25.55141926,1.514808714,10.49249268,18.22589827,0.21393925,36615.83406,54.2065530631306,41.6337498228088,2.61754564926834,22.7130491354698,20.5383284655498,30.5859253363119,75.8803085319756,112442.4072712,914.13464366,3.22449602051008,14.4370719160702,1.17382005995362,46502.1092562,2000,30.7576185652554,105.314487291117,68.2977892314925
42101980900,39.76778714,27.85077786,11.53216839,0.340575144,8.355588436,8.305154085,1.459090665,7.607882798,23107.24652,379.8911948,7.719593048,14.87374306,2.006883025,10.125826,23.58025765,5.604766831,24814.94591,70.0335117011995,28.9987681471984,0.856409593023184,21.0109463888063,20.8841242681224,3.66902654116349,32.2637814689018,29346.2030804,482.461817396,19.4116736262535,19.8194500379525,23.7688956337591,31514.9813057,2000,26.8809559562205,145.34879416257,37.401485296725
42101989100,6206,891,4505,769,36,64,24,0,NA,0,0,2,0,1,1,0,56250,14.3570737995488,72.5910409281341,12.3912342893974,0.58008378988076,1.03126007089913,0.386722526587174,0,NA,0,0,0,0,71437.5,2000,50,179000,0.0322268772155978
42101000100,3478,2890,222,126,304,122,1072,818,354800,1424,364,2504,9,510,2696,395,73041,83.0937320299022,6.38297872340426,3.62277170787809,8.74065554916619,3.50776308223117,30.8223116733755,30.3412462908012,354800,1424,10.46578493387,1.76470588235294,14.6513353115727,73041,2010,34.9041533546326,588.039215686275,71.9953996549741
42101000200,2937,665,302,79,380,330,280,364,254700,802,138,1122,33,525,1285,140,43218,22.642151855635,10.2826012938372,2.68981954375213,12.9383724889343,11.2359550561798,9.53353762342526,28.3268482490272,254700,802,4.69867211440245,6.28571428571429,10.8949416342412,43218,2010,17.9144385026738,327.428571428571,38.2022471910112
42101000300,3169,2290,342,135,582,274,648,453,456000,1492,271,2337,21,493,1968,113,65577,72.2625433890817,10.7920479646576,4.26001893341748,18.3654149573998,8.64626065004733,20.4480908804039,23.0182926829268,456000,1492,8.55159356263806,4.25963488843813,5.74186991869919,65577,2010,34.6170303808301,826.369168356998,73.7456610918271
42101000801,1562,1219,55,90,166,121,676,294,717400,1565,85,1029,5,259,1078,61,79000,78.0409731113956,3.52112676056338,5.7618437900128,10.6274007682458,7.74647887323944,43.2778489116517,27.2727272727273,717400,1565,5.44174135723432,1.93050193050193,5.65862708719852,79000,2010,61.1273080660836,539.76833976834,65.8770806658131
42101000804,3609,2835,115,179,696,103,896,613,288800,1526,451,1972,16,521,3066,477,62589,78.5536159600997,3.18647824882239,4.95982266555833,19.2851205320033,2.8539761706844,24.8268218343031,19.9934768427919,288800,1526,12.4965364366861,3.07101727447217,15.5577299412916,62589,2010,36.5618661257607,540.690978886756,54.6411748406761
42101001002,3612,3103,114,120,1079,333,695,1253,490400,1339,363,2365,18,749,2348,249,90699,85.9080841638981,3.15614617940199,3.32225913621263,29.8726467331118,9.21926910299003,19.2414174972314,53.3645655877342,490400,1339,10.0498338870432,2.40320427236315,10.6047700170358,90699,2010,31.7124735729387,429.639519359146,65.4761904761905
42101001400,3950,2386,1072,208,564,377,1123,843,386100,967,543,2665,60,584,2373,244,58125,60.4050632911392,27.1392405063291,5.26582278481013,14.2784810126582,9.54430379746836,28.4303797468354,35.5246523388116,386100,967,13.746835443038,10.2739726027397,10.2823430257059,58125,2010,33.9962476547842,577.22602739726,67.4683544303797
42101002100,2036,240,1656,108,316,433,128,483,107500,772,351,796,145,444,1090,250,30197,11.7878192534381,81.335952848723,5.30451866404715,15.5206286836935,21.2671905697446,6.28683693516699,44.3119266055046,107500,772,17.2396856581532,32.6576576576577,22.9357798165138,30197,2010,12.6884422110553,333.333333333333,39.0962671905697
42101018800,8322,2046,2261,3865,649,2980,153,1181,63600,768,4286,2402,788,1764,2849,366,20779,24.5854361932228,27.1689497716895,46.4431627012737,7.79860610430185,35.8086998317712,1.83850036049027,41.4531414531414,63600,768,51.5020427781783,44.671201814059,12.8466128466128,20779,2010,7.28559533721898,331.575963718821,28.8632540254746
42101019000,7543,1296,1629,4209,627,2625,163,1398,99200,810,3470,2759,657,1784,2568,165,29140,17.1814927747581,21.5961818904945,55.800079543948,8.31234256926952,34.8004772636882,2.16094392151664,54.4392523364486,99200,810,46.0029166114278,36.8273542600897,6.42523364485981,29140,2010,2.68213120695904,333.295964125561,36.5769587697203
42101019200,7972,825,1753,5070,580,3010,48,1113,55100,844,5264,1999,811,1782,2707,374,18780,10.3487205218264,21.9894631209232,63.5975915704967,7.27546412443552,37.7571500250878,0.602107375815354,41.1156261544145,55100,844,66.0311088810838,45.5106621773288,13.8160325083118,18780,2010,6.55327663831916,309.652076318743,25.0752634219769
42101020000,1265,88,1017,70,163,240,63,169,55000,543,334,452,77,252,787,198,30577,6.95652173913043,80.395256916996,5.53359683794466,12.8853754940711,18.9723320158103,4.9802371541502,21.4739517153748,55000,543,26.403162055336,30.5555555555556,25.1588310038119,30577,2010,9.51327433628319,390.47619047619,35.7312252964427
42101020400,3050,49,2851,122,478,839,126,654,49400,820,750,1185,271,732,1392,262,31782,1.60655737704918,93.4754098360656,4,15.672131147541,27.5081967213115,4.13114754098361,46.9827586206897,49400,820,24.5901639344262,37.0218579234973,18.8218390804598,31782,2010,11.0548523206751,316.120218579235,38.8524590163934
42101021100,2327,1978,189,65,444,329,430,740,227600,833,201,1409,40,562,1218,104,59531,85.0021486892995,8.12204555221315,2.79329608938547,19.0803609798023,14.1383755908896,18.4787279759347,60.7553366174056,227600,833,8.6377309840997,7.11743772241993,8.53858784893268,59531,2010,19.9432221433641,381.316725978648,60.550064460679
42101021600,1826,1505,179,59,295,244,134,389,262500,846,115,614,38,400,1016,120,29884,82.420591456736,9.80284775465498,3.23110624315444,16.1555312157722,13.3625410733844,7.33844468784228,38.2874015748031,262500,846,6.29791894852136,9.5,11.8110236220472,29884,2010,21.6612377850163,260.75,33.6254107338445
42101023100,1262,1129,48,39,284,331,303,333,390600,1550,0,626,32,341,562,36,106618,89.4611727416799,3.80348652931854,3.09033280507132,22.5039619651347,26.2282091917591,24.0095087163233,59.2526690391459,390600,1550,0,9.3841642228739,6.40569395017794,106618,2010,42.0127795527157,255.425219941349,49.6038034865293
42101024000,3822,987,2532,130,582,788,353,559,177800,778,995,1850,254,761,2104,253,30717,25.8241758241758,66.2480376766091,3.40136054421769,15.2276295133438,20.6174777603349,9.23600209314495,26.5684410646388,177800,778,26.0334903192046,33.377135348226,12.0247148288973,30717,2010,19.7297297297297,401.708278580815,48.4039769754055
42101024700,4423,278,3960,134,735,1179,260,856,86200,751,1061,1359,382,1012,1932,329,25513,6.28532670133394,89.531991860728,3.02961790639837,16.6176803074836,26.6561157585349,5.87836310196699,44.3064182194617,86200,751,23.9882432737961,37.7470355731225,17.0289855072464,25513,2010,6.62251655629139,326.679841897233,30.7257517522044
42101025500,2571,754,1633,110,564,508,376,745,239500,923,122,1082,91,623,1148,69,58875,29.3271100739012,63.5161415791521,4.27849085958771,21.9369894982497,19.7588486970051,14.6246596654998,64.8954703832753,239500,923,4.74523531699728,14.6067415730337,6.01045296167247,58875,2010,24.6765249537893,320.545746388443,42.0847919097627
42101026000,2788,48,2665,53,743,585,215,941,139500,1146,225,1382,199,759,1252,55,44659,1.72166427546628,95.5882352941177,1.90100430416069,26.6499282639885,20.9827833572453,7.7116212338594,75.1597444089457,139500,1146,8.07030129124821,26.2187088274045,4.39297124600639,44659,2010,13.2416787264834,306.192358366271,49.5695839311334
42101026500,4340,43,4179,88,871,1089,92,1253,96500,919,452,1652,369,1150,1865,178,36942,0.990783410138249,96.2903225806452,2.02764976958525,20.0691244239631,25.0921658986175,2.11981566820276,67.1849865951743,96500,919,10.4147465437788,32.0869565217391,9.54423592493298,36942,2010,7.32445520581114,292,38.0645161290323
42101027000,2326,265,1791,117,436,525,183,520,222600,851,315,1179,124,562,981,59,59821,11.3929492691316,76.9991401547721,5.03009458297506,18.7446259673259,22.5709372312984,7.86758383490972,53.0071355759429,222600,851,13.542562338779,22.0640569395018,6.01427115188583,59821,2010,17.4724342663274,365.124555160142,50.6878761822872
42101027500,4489,387,2973,533,509,1226,366,1149,106700,930,842,1757,304,1119,1666,107,39032,8.62107373579862,66.2285586990421,11.873468478503,11.3388282468256,27.3112051681889,8.15326353308086,68.9675870348139,106700,930,18.75696146135,27.1671134941912,6.42256902761104,39032,2010,9.61866818440524,305.004468275246,39.1401202940521
